	at net.minecraft.server.packs.resources.ReloadableResourceManager.wrapMethod$zjo000$checkCallingThread(ReloadableResourceManager.java:540) ~[client-1.20.1-20230612.114412-srg.jar%23733!/:?]
	at net.minecraft.server.packs.resources.ReloadableResourceManager.m_7217_(ReloadableResourceManager.java) ~[client-1.20.1-20230612.114412-srg.jar%23733!/:?]
	at dev.architectury.registry.forge.ReloadListenerRegistryImpl.registerClient(ReloadListenerRegistryImpl.java:53) ~[architectury-9.2.14-forge.jar%23467!/:?]
	at dev.architectury.registry.forge.ReloadListenerRegistryImpl.register(ReloadListenerRegistryImpl.java:47) ~[architectury-9.2.14-forge.jar%23467!/:?]
	at dev.architectury.registry.ReloadListenerRegistry.register(ReloadListenerRegistry.java) ~[architectury-9.2.14-forge.jar%23467!/:?]
	at dev.architectury.registry.ReloadListenerRegistry.register(ReloadListenerRegistry.java:40) ~[architectury-9.2.14-forge.jar%23467!/:?]
	at net.jelly.sandworm_mod.event.ClientEvents$ModClientEvents.onClientSetup(ClientEvents.java:37) ~[sandworm_mod-1.2.0.jar%23667!/:1.2.0]
	at net.jelly.sandworm_mod.event.__ModClientEvents_onClientSetup_FMLClientSetupEvent.invoke(.dynamic) ~[sandworm_mod-1.2.0.jar%23667!/:1.2.0]
	at net.minecraftforge.eventbus.ASMEventHandler.invoke(ASMEventHandler.java:73) ~[eventbus-6.0.5.jar%2387!/:?]
	at net.minecraftforge.eventbus.EventBus.post(EventBus.java:315) ~[eventbus-6.0.5.jar%2387!/:?]
	at net.minecraftforge.eventbus.EventBus.post(EventBus.java:296) ~[eventbus-6.0.5.jar%2387!/:?]
	at net.minecraftforge.fml.javafmlmod.FMLModContainer.acceptEvent(FMLModContainer.java:121) ~[javafmllanguage-1.20.1-47.4.13.jar%23735!/:?]
	at net.minecraftforge.fml.ModContainer.lambda$buildTransitionHandler$5(ModContainer.java:127) ~[fmlcore-1.20.1-47.4.13.jar%23734!/:?]
	at java.util.concurrent.CompletableFuture$AsyncRun.run(CompletableFuture.java:1804) ~[?:?]
	at java.util.concurrent.CompletableFuture$AsyncRun.exec(CompletableFuture.java:1796) ~[?:?]
	at java.util.concurrent.ForkJoinTask.doExec(ForkJoinTask.java:373) ~[?:?]
	at java.util.concurrent.ForkJoinPool$WorkQueue.topLevelExec(ForkJoinPool.java:1182) ~[?:?]
	at java.util.concurrent.ForkJoinPool.scan(ForkJoinPool.java:1655) ~[?:?]
	at java.util.concurrent.ForkJoinPool.runWorker(ForkJoinPool.java:1622) ~[?:?]
	at java.util.concurrent.ForkJoinWorkerThread.run(ForkJoinWorkerThread.java:165) ~[?:?]
[22:03:33] [Worker-ResourceReload-13/INFO]: [voicechat] Initializing Opus
[22:03:33] [Worker-ResourceReload-5/WARN]: Key mapping key.observable.profile registered after event
java.lang.RuntimeException: null
	at dev.architectury.registry.client.keymappings.forge.KeyMappingRegistryImpl.register(KeyMappingRegistryImpl.java:47) ~[architectury-9.2.14-forge.jar%23467!/:?]
	at dev.architectury.registry.client.keymappings.KeyMappingRegistry.register(KeyMappingRegistry.java) ~[architectury-9.2.14-forge.jar%23467!/:?]
	at observable.Observable.clientInit(Observable.java:151) ~[observable-4.4.2.jar%23640!/:?]
	at observable.forge.ObservableForge.onClientInit(ObservableForge.java:28) ~[observable-4.4.2.jar%23640!/:?]
	at net.minecraftforge.eventbus.EventBus.doCastFilter(EventBus.java:260) ~[eventbus-6.0.5.jar%2387!/:?]
	at net.minecraftforge.eventbus.EventBus.lambda$addListener$11(EventBus.java:252) ~[eventbus-6.0.5.jar%2387!/:?]
	at net.minecraftforge.eventbus.EventBus.post(EventBus.java:315) ~[eventbus-6.0.5.jar%2387!/:?]
	at net.minecraftforge.eventbus.EventBus.post(EventBus.java:296) ~[eventbus-6.0.5.jar%2387!/:?]
	at net.minecraftforge.fml.javafmlmod.FMLModContainer.acceptEvent(FMLModContainer.java:121) ~[javafmllanguage-1.20.1-47.4.13.jar%23735!/:?]
	at net.minecraftforge.fml.ModContainer.lambda$buildTransitionHandler$5(ModContainer.java:127) ~[fmlcore-1.20.1-47.4.13.jar%23734!/:?]
	at java.util.concurrent.CompletableFuture$AsyncRun.run(CompletableFuture.java:1804) ~[?:?]
	at java.util.concurrent.CompletableFuture$AsyncRun.exec(CompletableFuture.java:1796) ~[?:?]
	at java.util.concurrent.ForkJoinTask.doExec(ForkJoinTask.java:373) ~[?:?]
	at java.util.concurrent.ForkJoinPool$WorkQueue.topLevelExec(ForkJoinPool.java:1182) ~[?:?]
	at java.util.concurrent.ForkJoinPool.scan(ForkJoinPool.java:1655) ~[?:?]
	at java.util.concurrent.ForkJoinPool.runWorker(ForkJoinPool.java:1622) ~[?:?]
	at java.util.concurrent.ForkJoinWorkerThread.run(ForkJoinWorkerThread.java:165) ~[?:?]
[22:03:33] [Worker-ResourceReload-5/INFO]: Call the banners! We enter the fray!
[22:03:33] [Worker-ResourceReload-5/INFO]: Loading FTB Chunks Season Component
[22:03:33] [Worker-ResourceReload-5/INFO]: FTB Chunks Season Component Loaded
[22:03:33] [Worker-ResourceReload-13/INFO]: [voicechat] Successfully initialized Opus
[22:03:33] [Worker-ResourceReload-13/INFO]: [voicechat] Initializing RNNoise
[22:03:33] [Worker-ResourceReload-3/WARN]: Key mapping key.createrailwaysnavigator.route_overlay_options registered after event
java.lang.RuntimeException: null
	at dev.architectury.registry.client.keymappings.forge.KeyMappingRegistryImpl.register(KeyMappingRegistryImpl.java:47) ~[architectury-9.2.14-forge.jar%23467!/:?]
	at dev.architectury.registry.client.keymappings.KeyMappingRegistry.register(KeyMappingRegistry.java) ~[architectury-9.2.14-forge.jar%23467!/:?]
	at de.mrjulsen.crn.client.input.ModKeys.init(ModKeys.java:24) ~[createrailwaysnavigator-forge-1.20.1-beta-0.9.1-C6.jar%23518!/:1.20.1-beta-0.9.1-C6]
	at de.mrjulsen.crn.event.ModClientEvents.lambda$init$0(ModClientEvents.java:28) ~[createrailwaysnavigator-forge-1.20.1-beta-0.9.1-C6.jar%23518!/:1.20.1-beta-0.9.1-C6]
	at java.lang.invoke.MethodHandle.invokeWithArguments(MethodHandle.java:732) ~[?:?]
	at dev.architectury.event.EventFactory.invokeMethod(EventFactory.java:53) ~[architectury-9.2.14-forge.jar%23467!/:?]
	at dev.architectury.event.EventFactory$1.handleInvocation(EventFactory.java:62) ~[architectury-9.2.14-forge.jar%23467!/:?]
	at com.google.common.reflect.AbstractInvocationHandler.invoke(AbstractInvocationHandler.java:87) ~[guava-31.1-jre.jar%23109!/:?]
	at jdk.proxy4.$Proxy162.stateChanged(Unknown Source) ~[?:?]
	at dev.architectury.event.forge.EventHandlerImplClient$ModBasedEventHandler.event(EventHandlerImplClient.java:342) ~[architectury-9.2.14-forge.jar%23467!/:?]
	at dev.architectury.event.forge.__ModBasedEventHandler_event_FMLClientSetupEvent.invoke(.dynamic) ~[architectury-9.2.14-forge.jar%23467!/:?]
	at net.minecraftforge.eventbus.ASMEventHandler.invoke(ASMEventHandler.java:73) ~[eventbus-6.0.5.jar%2387!/:?]
	at net.minecraftforge.eventbus.EventBus.post(EventBus.java:315) ~[eventbus-6.0.5.jar%2387!/:?]
	at net.minecraftforge.eventbus.EventBus.post(EventBus.java:296) ~[eventbus-6.0.5.jar%2387!/:?]
	at net.minecraftforge.fml.javafmlmod.FMLModContainer.acceptEvent(FMLModContainer.java:121) ~[javafmllanguage-1.20.1-47.4.13.jar%23735!/:?]
	at net.minecraftforge.fml.ModContainer.lambda$buildTransitionHandler$5(ModContainer.java:127) ~[fmlcore-1.20.1-47.4.13.jar%23734!/:?]
	at java.util.concurrent.CompletableFuture$AsyncRun.run(CompletableFuture.java:1804) ~[?:?]
	at java.util.concurrent.CompletableFuture$AsyncRun.exec(CompletableFuture.java:1796) ~[?:?]
	at java.util.concurrent.ForkJoinTask.doExec(ForkJoinTask.java:373) ~[?:?]
	at java.util.concurrent.ForkJoinPool$WorkQueue.topLevelExec(ForkJoinPool.java:1182) ~[?:?]
	at java.util.concurrent.ForkJoinPool.scan(ForkJoinPool.java:1655) ~[?:?]
	at java.util.concurrent.ForkJoinPool.runWorker(ForkJoinPool.java:1622) ~[?:?]
	at java.util.concurrent.ForkJoinWorkerThread.run(ForkJoinWorkerThread.java:165) ~[?:?]
[22:03:33] [Worker-ResourceReload-13/INFO]: [voicechat] Successfully initialized RNNoise
[22:03:33] [Worker-ResourceReload-13/INFO]: [voicechat] Initializing Speex
[22:03:33] [Worker-ResourceReload-13/INFO]: [voicechat] Successfully initialized Speex
[22:03:33] [Worker-ResourceReload-13/INFO]: [voicechat] Initializing LAME
[22:03:34] [Worker-ResourceReload-13/INFO]: [voicechat] Successfully initialized LAME
[22:03:34] [Worker-ResourceReload-13/INFO]: Sodium Dynamic Lights detected - using integrated lighting system
[22:03:34] [Worker-ResourceReload-13/INFO]: Enhanced SDL integration initialized successfully
[22:03:34] [Worker-ResourceReload-13/INFO]: Using SDL for dynamic lighting
[22:03:34] [Worker-ResourceReload-13/INFO]: Create integration available
[22:03:34] [Worker-ResourceReload-6/WARN]: Invalid frame index on sprite gtceu:block/fluids/fluid.residual_radioactive_concoction frame 30: 30
[22:03:34] [Worker-ResourceReload-13/INFO]: Hello World from Wan's Ancient Beasts Client Side
[22:03:34] [Worker-ResourceReload-9/INFO]: Registering S2C receiver with id ae2wtlib:update_wut
[22:03:34] [Worker-ResourceReload-9/INFO]: Registering S2C receiver with id ae2wtlib:update_restock
[22:03:34] [Worker-ResourceReload-9/INFO]: Registering S2C receiver with id ae2wtlib:restock_amounts
[22:03:34] [Worker-ResourceReload-7/INFO]: [ali] Registered 22 node widgets
[22:03:34] [Worker-ResourceReload-7/INFO]: [ali] Registered 22 data node factories
[22:03:34] [Worker-ResourceReload-7/INFO]: [ali] Registering client plugin data finished
[22:03:35] [Worker-ResourceReload-0/WARN]: Texture species:item/advancements/v3 with size 24x24 limits mip level from 4 to 3
[22:03:35] [Worker-ResourceReload-0/WARN]: Texture tfg:item/universal_compost_browns with size 16x15 limits mip level from 3 to 0
[22:03:36] [Render thread/INFO]: Initializing framebuffers of RenderStateCapture
[22:03:36] [Render thread/INFO]: Initialized framebuffers of RenderStateCapture
[22:03:36] [Render thread/INFO]: Loading Xaero's World Map - Stage 2/2
[22:03:36] [Render thread/INFO]: New world map region cache hash code: 1013748642
[22:03:36] [Render thread/INFO]: Registered player tracker system: map_synced
[22:03:36] [Render thread/INFO]: Xaero's WorldMap Mod: Xaero's minimap found!
[22:03:36] [Render thread/INFO]: Registered player tracker system: minimap_synced
[22:03:36] [Render thread/INFO]: No Optifine!
[22:03:36] [Render thread/INFO]: Xaero's World Map: No Vivecraft!
[22:03:36] [Render thread/INFO]: Xaero's World Map: Framed Blocks found!
[22:03:36] [Render thread/INFO]: Xaero's World Map: Iris found!
[22:03:36] [Render thread/INFO]: Loading XaeroLib common 2/2!
[22:03:36] [Render thread/INFO]: Loading XaeroLib client 2/2!
[22:03:36] [Render thread/INFO]: Loading Xaero's Minimap - Stage 2/2
[22:03:37] [Render thread/INFO]: Registered player tracker system: minimap_synced
[22:03:40] [Worker-ResourceReload-8/INFO]: Early baking 1 models
[22:03:47] [Worker-ResourceReload-8/WARN]: Posting dynamic ModelEvent.ModifyBakingResult to mods took 6.263 s, breakdown below:
[22:03:47] [Worker-ResourceReload-8/WARN]:     framedblocks: 2.360 s
[22:03:47] [Worker-ResourceReload-8/WARN]:     create: 1.951 s
[22:03:47] [Worker-ResourceReload-8/WARN]:     modernfix: 1.394 s
[22:03:47] [Worker-ResourceReload-8/WARN]:     morered: 381.9 ms
[22:03:47] [Worker-ResourceReload-8/WARN]:     chalk: 115.7 ms
[22:03:47] [Render thread/INFO]: [AAAParticles] Initializing global Effekseer managers
[22:03:47] [Render thread/INFO]: OpenGL debug message: id=1280, source=API, type=ERROR, severity=HIGH, message='GL_INVALID_ENUM error generated.'
[22:03:47] [Render thread/INFO]: Initializing main Effekseer manager with 139310 instance counts
[22:03:47] [Worker-ResourceReload-10/INFO]: craftingstation has registered tfar.craftingstation.CraftingStationMenu for CraftingTweaks via IMC
[22:03:47] [Worker-ResourceReload-3/INFO]: tfg/worldgen/fauna.js#5: Loaded Java class 'net.minecraft.world.entity.SpawnPlacements'
[22:03:47] [Worker-ResourceReload-12/INFO]: Loaded values for 24 compatible attributes.
[22:03:47] [Worker-ResourceReload-2/INFO]: [com.mrh0.createaddition.CreateAddition:postInit:136]: Create Crafts & Additions Initialized!
[22:03:48] [Worker-ResourceReload-12/WARN]: Attribute ID 'minecolonies:mc_mob_damage' does not belong to a known attribute. This entry will be ignored.
[22:03:48] [Worker-ResourceReload-9/INFO]: Automatic pull animal configuration:
pull_animals = [
    "minecraft:camel",
    "minecraft:donkey",
    "minecraft:horse",
    "minecraft:mule",
    "minecraft:skeleton_horse",
    "minecraft:zombie_horse",
    "minecraft:player",
    "tfc:donkey",
    "tfc:mule",
    "tfc:horse",
    "tfg:dromedary_camel",
    "tfg:bactrian_camel",
    "tfg:surfer",
    "wan_ancient_beasts:walker",
    "wan_ancient_beasts:soarer",
    "wan_ancient_beasts:surfer",
    "wan_ancient_beasts:charger"
  ]
[22:03:48] [Worker-ResourceReload-12/INFO]: Loaded 25 values from config.
[22:03:48] [Worker-ResourceReload-12/INFO]: Saving config file. 25 entries.
[22:03:48] [Worker-ResourceReload-12/INFO]: Applying changes for 25 attributes.
[22:03:48] [Worker-ResourceReload-6/INFO]: Start loading plugin at net.blay09.mods.balm.forge.compat.hudinfo.ForgeJadeModCompat
[22:03:48] [Worker-ResourceReload-6/INFO]: Start loading plugin at io.github.mortuusars.exposure.integration.jade.ExposureJadePlugin
[22:03:48] [Worker-ResourceReload-6/INFO]: Start loading plugin at de.maxhenkel.corpse.integration.waila.PluginCorpse
[22:03:48] [Worker-ResourceReload-6/INFO]: Start loading plugin at com.alekiponi.alekiships.compat.waila.JadeIntegration
[22:03:48] [Worker-ResourceReload-6/INFO]: Start loading plugin at snownee.jade.addon.JadeAddonsBase
[22:03:48] [Worker-ResourceReload-5/INFO]: Registered Digger Helmet repair recipe schema for KubeJS
[22:03:48] [Worker-ResourceReload-6/INFO]: Start loading plugin at net.dries007.tfc.compat.jade.JadeIntegration
[22:03:48] [Worker-ResourceReload-6/INFO]: Start loading plugin at cy.jdkdigital.tfcgroomer.compat.jade.JadeIntegration
[22:03:48] [Worker-ResourceReload-6/INFO]: Start loading plugin at com.alekiponi.firmaciv.compat.waila.JadeIntegration
[22:03:48] [Worker-ResourceReload-6/INFO]: Start loading plugin at com.therighthon.afc.compat.jade.AFCJadePlugin
[22:03:48] [Worker-ResourceReload-6/INFO]: Start loading plugin at com.floweytf.tfcsupportindicator.JadePlugin
[22:03:48] [Worker-ResourceReload-6/INFO]: Start loading plugin at mcinterface1201.InterfaceJade
[22:03:48] [Worker-ResourceReload-6/INFO]: Start loading plugin at com.therighthon.rnr.compat.jade.JadeIntegration
[22:03:48] [Worker-ResourceReload-6/INFO]: Start loading plugin at me.pandamods.fallingtrees.compat.JadePlugin
[22:03:48] [Worker-ResourceReload-6/INFO]: Start loading plugin at com.gregtechceu.gtceu.integration.jade.GTJadePlugin
[22:03:48] [Worker-ResourceReload-6/INFO]: Start loading plugin at su.terrafirmagreg.core.compat.jade.TFGJadePlugin
[22:03:48] [Worker-ResourceReload-6/INFO]: Start loading plugin at net.neganote.gtutilities.integration.jade.UtilJadePlugin
[22:03:48] [Worker-ResourceReload-6/INFO]: Start loading plugin at fi.dea.mc.deafission.compat.jade.FissionWailaPlugin
[22:03:48] [Worker-ResourceReload-6/INFO]: Start loading plugin at snownee.jade.addon.vanilla.VanillaPlugin
[22:03:48] [Worker-ResourceReload-6/INFO]: Start loading plugin at snownee.jade.addon.universal.UniversalPlugin
[22:03:48] [Worker-ResourceReload-6/INFO]: Start loading plugin at snownee.jade.addon.core.CorePlugin
[22:03:48] [Worker-ResourceReload-6/INFO]: Start loading plugin at appeng.integration.modules.jade.JadeModule
[22:03:48] [Worker-ResourceReload-0/INFO]: Registering Ponder Scenes took 415.8 ms
[22:03:48] [Worker-ResourceReload-6/INFO]: Start loading plugin at com.glodblock.github.extendedae.xmod.jade.JadePlugin
[22:03:48] [Worker-ResourceReload-6/INFO]: Start loading plugin at com.eerussianguy.firmalife.compat.tooltip.JadeIntegration
[22:03:48] [Worker-ResourceReload-6/INFO]: Start loading plugin at com.ljuangbminecraft.tfcchannelcasting.compat.JadeIntegration
[22:03:48] [Worker-ResourceReload-6/INFO]: Start loading plugin at xfacthd.framedblocks.common.compat.jade.FramedJadePlugin
[22:03:48] [Worker-ResourceReload-0/INFO]: Registering Ponder Tags took 17.23 ms
[22:03:48] [Worker-ResourceReload-6/INFO]: Start loading plugin at com.yision.fluidlogistics.compat.jade.FluidLogisticsJadePlugin
[22:03:50] [Render thread/WARN]: Mod 'createrailwaysnavigator' took 2.350 s to run a deferred task.
[22:03:51] [Render thread/INFO]: Loaded 133 default key bindings.
[22:03:51] [Render thread/INFO]: Applied 115 defaults to key mappings (0 keys were reconfigured).
[22:03:51] [Render thread/INFO]: Loaded default options for keymappings
[22:03:52] [Render thread/WARN]: Missing sound for event: fowlplay:entity.vulture.call
[22:03:52] [Render thread/WARN]: Missing sound for event: fowlplay:entity.vulture.hurt
[22:03:52] [Render thread/INFO]: OpenAL initialized on device OpenAL Soft on Speakers (Realtek(R) Audio)
[22:03:52] [Render thread/INFO]: Initializing Sound Physics
[22:03:52] [Render thread/INFO]: EFX Extension recognized
[22:03:52] [Render thread/INFO]: Max auxiliary sends: 4
[22:03:52] [Render thread/INFO]: Aux slot 1 created
[22:03:52] [Render thread/INFO]: Aux slot 2 created
[22:03:52] [Render thread/INFO]: Aux slot 3 created
[22:03:52] [Render thread/INFO]: Aux slot 4 created
[22:03:52] [Render thread/INFO]: EFX ready
[22:03:52] [Render thread/INFO]: Sound engine started
[22:03:52] [Render thread/INFO]: [FANCYMENU] Reloading AudioResourceHandler after Minecraft SoundEngine reload..
[22:03:53] [Render thread/INFO]: Created: 8192x4096x4 minecraft:textures/atlas/blocks.png-atlas
[22:03:53] [Render thread/INFO]: Created: 1024x1024x4 minecraft:textures/atlas/signs.png-atlas
[22:03:53] [Render thread/INFO]: Created: 512x512x4 minecraft:textures/atlas/banner_patterns.png-atlas
[22:03:53] [Render thread/INFO]: Created: 4096x2048x4 minecraft:textures/atlas/shield_patterns.png-atlas
[22:03:53] [Render thread/INFO]: Created: 4096x2048x4 minecraft:textures/atlas/armor_trims.png-atlas
[22:03:53] [Render thread/INFO]: Created: 2048x1024x4 minecraft:textures/atlas/chest.png-atlas
[22:03:53] [Render thread/INFO]: Created: 128x128x4 minecraft:textures/atlas/decorated_pot.png-atlas
[22:03:53] [Render thread/INFO]: Created: 512x512x4 minecraft:textures/atlas/shulker_boxes.png-atlas
[22:03:53] [Render thread/INFO]: Created: 512x256x4 minecraft:textures/atlas/beds.png-atlas
[22:03:54] [Render thread/WARN]: Unable to load model: 'create:block/beam/block_x' referenced from: tfg:block/girder/truss/tin_alloy/bracket_south: java.io.FileNotFoundException: create:models/block/beam/block_x.json
[22:03:54] [Render thread/WARN]: Shader rendertype_entity_translucent_emissive could not find sampler named Sampler2 in the specified shader program.
[22:03:54] [Render thread/WARN]: Shader mts:mts_entity_lights could not find sampler named Sampler1 in the specified shader program.
[22:03:54] [Render thread/WARN]: Shader mts:mts_entity_lights could not find sampler named Sampler2 in the specified shader program.
[22:03:54] [Render thread/WARN]: Shader mts:mts_entity_lights could not find uniform named Light0_Direction in the specified shader program.
[22:03:54] [Render thread/WARN]: Shader mts:mts_entity_lights could not find uniform named Light1_Direction in the specified shader program.
[22:03:54] [Render thread/WARN]: Shader mts:mts_entity_cutout_noshadows could not find sampler named Sampler1 in the specified shader program.
[22:03:54] [Render thread/WARN]: Shader mts:mts_entity_cutout_noshadows could not find uniform named Light0_Direction in the specified shader program.
[22:03:54] [Render thread/WARN]: Shader mts:mts_entity_cutout_noshadows could not find uniform named Light1_Direction in the specified shader program.
[22:03:54] [Render thread/WARN]: Shader moonlight:text_alpha_color could not find sampler named Sampler2 in the specified shader program.
[22:03:54] [Render thread/WARN]: Shader moonlight:text_alpha_color could not find uniform named IViewRotMat in the specified shader program.
[22:03:54] [Render thread/WARN]: Shader gtmutils:rendertype_wormhole could not find uniform named GameTime in the specified shader program.
[22:03:54] [Render thread/WARN]: Shader gtmutils:rendertype_wormhole could not find uniform named ScrollSpeed in the specified shader program.
[22:03:54] [Render thread/WARN]: Shader lodestone:shapes/scrolling_texture could not find uniform named GameTime in the specified shader program.
[22:03:54] [Render thread/WARN]: Shader lodestone:shapes/scrolling_texture could not find uniform named Speed in the specified shader program.
[22:03:54] [Render thread/WARN]: Shader lodestone:shapes/scrolling_triangle_texture could not find uniform named GameTime in the specified shader program.
[22:03:54] [Render thread/WARN]: Shader lodestone:shapes/scrolling_triangle_texture could not find uniform named Speed in the specified shader program.
[22:03:55] [Render thread/INFO]: Created: 2048x1024x0 minecraft:textures/atlas/particles.png-atlas
[22:03:55] [Render thread/INFO]: Created: 512x512x0 minecraft:textures/atlas/paintings.png-atlas
[22:03:55] [Render thread/INFO]: Created: 256x256x0 minecraft:textures/atlas/mob_effects.png-atlas
[22:04:06] [Render thread/WARN]: Mod(s) [oculus] are modifying Embeddium class me.jellysquid.mods.sodium.client.gl.device.GLRenderDevice$ImmediateDrawCommandList, which may cause instability.
[22:04:06] [Render thread/INFO]: BookContentResourceListenerLoader preloaded 3069 jsons
[22:04:06] [Render thread/INFO]: Deduplicated ResourcefulLib highlights (295 points, 466 lines)
[22:04:06] [Render thread/INFO]: Created: 128x128x0 computercraft:textures/atlas/gui.png-atlas
[22:04:06] [Render thread/INFO]: Created: 256x256x0 jei:textures/atlas/gui.png-atlas
[22:04:06] [Render thread/INFO]: Successfully reloaded the XaeroLib shaders!
[22:04:10] [Render thread/INFO]: Data driven guides: []
[22:04:10] [Render thread/INFO]: Created: 128x64x0 guideme:textures/atlas/gui.png-atlas
[22:04:10] [Render thread/INFO]: Created: 512x256x0 polylib:textures/atlas/gui.png-atlas
[22:04:10] [Render thread/INFO]: Created: 256x256x0 moonlight:textures/atlas/map_markers.png-atlas
[22:04:10] [Render thread/INFO]: Loaded 106 shader sources in 76.156 ms
[22:04:10] [Render thread/INFO]: Loaded 118 train hat configurations.
[22:04:10] [Render thread/INFO]: Loaded 111 / 111 TFCGenViewer Biome(s).
[22:04:10] [Render thread/INFO]: Loaded 13 / 13 TFCGenViewer Color(s).
[22:04:10] [Render thread/INFO]: Loaded 8 / 8 TFCGenViewer Gradient(s).
[22:04:10] [Render thread/INFO]: [FANCYMENU] Reloading resources..
[22:04:10] [Render thread/INFO]: [FANCYMENU] Pre-loading resources..
[22:04:12] [Render thread/INFO]: [FANCYMENU] Minecraft resource reload: FINISHED
[22:04:12] [Render thread/INFO]: [FANCYMENU] ScreenCustomizationLayer registered: title_screen
[22:04:12] [Render thread/INFO]: Creating pipeline for dimension NamespacedId{namespace='minecraft', name='overworld'}
[22:04:12] [Render thread/ERROR]: [FANCYMENU] Failed to read texture from file! File not found: C:\Users\erikp\curseforge\minecraft\Instances\TerraFirmaGreg-Modern (1)\kubejs\assets\tfg\textures\gui\modrinth_logo.png
[22:04:13] [Render thread/INFO]: Loaded AmbientEngine 'basic' v3.2.5. 16 dimension(s), 15 features, 15 blockgroups, 2 sound collections, 51 regions, 88 sounds, 12 sound categories, 7 solids and 2 biome types
[22:04:13] [Render thread/INFO]: OpenGL debug message: id=1282, source=API, type=ERROR, severity=HIGH, message='GL_INVALID_OPERATION error generated. <texture> is not a valid texture name.'
[22:04:13] [Render thread/INFO]: [FANCYMENU] Registering GLFW custom cursor: NAME: fm_cursor_element_0e89f992-5107-402f-bf3e-8cc5478179a5-1774515064025 | TEXTURE CONTEXT: [source:local]/config/fancymenu/assets/cursor.png
[22:04:14] [Render thread/WARN]: Game took 179.162 seconds to start
[22:04:14] [Worker-ResourceReload-6/WARN]: Mod(s) [oculus] are modifying Embeddium class me.jellysquid.mods.sodium.client.gui.options.OptionImpl, which may cause instability.
[22:04:14] [Worker-ResourceReload-6/WARN]: Mod(s) [sodiumoptionsapi] are modifying Embeddium class me.jellysquid.mods.sodium.client.gui.options.OptionGroup$Builder, which may cause instability.
[22:04:14] [Worker-ResourceReload-6/WARN]: Mod(s) [sodiumoptionsapi] are modifying Embeddium class me.jellysquid.mods.sodium.client.gui.options.OptionPage, which may cause instability.
[22:04:14] [Worker-ResourceReload-6/WARN]: Mod(s) [oculus] are modifying Embeddium class me.jellysquid.mods.sodium.client.render.chunk.region.RenderRegion$DeviceResources, which may cause instability.
[22:04:14] [Worker-ResourceReload-6/WARN]: Mod(s) [oculus] are modifying Embeddium class me.jellysquid.mods.sodium.client.render.chunk.compile.buffers.BakedChunkModelBuilder, which may cause instability.
[22:04:14] [Worker-ResourceReload-6/WARN]: Mod(s) [oculus] are modifying Embeddium class me.jellysquid.mods.sodium.client.render.chunk.compile.tasks.ChunkBuilderMeshingTask, which may cause instability.
[22:04:14] [Worker-ResourceReload-6/WARN]: Mod(s) [tfc] are modifying Embeddium class me.jellysquid.mods.sodium.client.render.chunk.compile.pipeline.FluidRenderer, which may cause instability.
[22:04:15] [Worker-ResourceReload-6/WARN]: Mod(s) [sodiumoptionsapi] are modifying Embeddium class me.jellysquid.mods.sodium.client.gui.options.OptionGroup, which may cause instability.
[22:04:15] [Worker-ResourceReload-6/WARN]: Mod(s) [oculus] are modifying Embeddium class me.jellysquid.mods.sodium.client.render.immediate.model.BakedModelEncoder, which may cause instability.
[22:04:15] [Worker-ResourceReload-6/WARN]: Mod(s) [oculus, sodiumdynamiclights] are modifying Embeddium class me.jellysquid.mods.sodium.client.model.light.flat.FlatLightPipeline, which may cause instability.
[22:04:15] [Worker-ResourceReload-6/WARN]: Error loading class: net/caffeinemc/mods/sodium/client/model/light/flat/FlatLightPipeline (java.lang.ClassNotFoundException: net.caffeinemc.mods.sodium.client.model.light.flat.FlatLightPipeline)
[22:04:15] [Worker-ResourceReload-6/WARN]: Mod(s) [sodiumdynamiclights] are modifying Embeddium class me.jellysquid.mods.sodium.client.model.light.data.ArrayLightDataCache, which may cause instability.
[22:04:15] [Worker-ResourceReload-6/WARN]: Error loading class: net/caffeinemc/mods/sodium/client/model/light/data/ArrayLightDataCache (java.lang.ClassNotFoundException: net.caffeinemc.mods.sodium.client.model.light.data.ArrayLightDataCache)
[22:04:15] [Worker-ResourceReload-6/WARN]: Mod(s) [sodiumdynamiclights] are modifying Embeddium class me.jellysquid.mods.sodium.client.model.light.data.LightDataAccess, which may cause instability.
[22:04:15] [Worker-ResourceReload-6/WARN]: Error loading class: net/caffeinemc/mods/sodium/client/model/light/data/LightDataAccess (java.lang.ClassNotFoundException: net.caffeinemc.mods.sodium.client.model.light.data.LightDataAccess)
[22:04:15] [Worker-ResourceReload-6/WARN]: Static binding violation: PRIVATE @Overwrite method m_215924_ in modernfix-modernfix.mixins.json:perf.tag_id_caching.TagEntryMixin cannot reduce visibiliy of PUBLIC target method, visibility will be upgraded.
[22:04:15] [Worker-ResourceReload-6/INFO]: Mixing server.MixinServerboundChatCommandPacket from mixins/common/nochatreports.mixins.json into net.minecraft.network.protocol.game.ServerboundChatCommandPacket
[22:04:16] [Worker-ResourceReload-6/WARN]: Mod(s) [sodiumextras, oculus] are modifying Embeddium class me.jellysquid.mods.sodium.client.gui.SodiumGameOptionPages, which may cause instability.
[22:04:16] [Worker-ResourceReload-6/WARN]: Mod(s) [oculus] are modifying Embeddium class me.jellysquid.mods.sodium.client.render.chunk.DefaultChunkRenderer, which may cause instability.
